File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Weather,Water,Animal,Temperature,FalseTrigger,Comment,
07210567.JPG,NPR2-2-Nov2017\100EK113,NPR2,21-Jul-2017,12:00:01,Ok,false,Sunny,false,false,15,false,,
07210568.JPG,NPR2-2-Nov2017\100EK113,NPR2,21-Jul-2017,13:00:01,Ok,false,Sunny,false,false,21,false,,
07210569.JPG,NPR2-2-Nov2017\100EK113,NPR2,21-Jul-2017,14:00:01,Ok,false,Sunny,false,false,22,false,,
07210570.JPG,NPR2-2-Nov2017\100EK113,NPR2,21-Jul-2017,15:00:01,Ok,false,Sunny,false,false,21,false,,
07210571.JPG,NPR2-2-Nov2017\100EK113,NPR2,21-Jul-2017,16:00:01,Ok,false,Shade,false,false,20,false,,
07210572.JPG,NPR2-2-Nov2017\100EK113,NPR2,21-Jul-2017,17:00:01,Ok,false,Shade,false,false,15,false,,
07210573.JPG,NPR2-2-Nov2017\100EK113,NPR2,21-Jul-2017,18:00:02,Ok,false,Dark,false,false,11,false,,
07210574.JPG,NPR2-2-Nov2017\100EK113,NPR2,21-Jul-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
07210575.JPG,NPR2-2-Nov2017\100EK113,NPR2,21-Jul-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
07210576.JPG,NPR2-2-Nov2017\100EK113,NPR2,21-Jul-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
07210577.JPG,NPR2-2-Nov2017\100EK113,NPR2,21-Jul-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,
07210578.JPG,NPR2-2-Nov2017\100EK113,NPR2,21-Jul-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,
07220579.JPG,NPR2-2-Nov2017\100EK113,NPR2,22-Jul-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,
07220580.JPG,NPR2-2-Nov2017\100EK113,NPR2,22-Jul-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,
07220581.JPG,NPR2-2-Nov2017\100EK113,NPR2,22-Jul-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
07220582.JPG,NPR2-2-Nov2017\100EK113,NPR2,22-Jul-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
07220583.JPG,NPR2-2-Nov2017\100EK113,NPR2,22-Jul-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,
07220584.JPG,NPR2-2-Nov2017\100EK113,NPR2,22-Jul-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,
07220585.JPG,NPR2-2-Nov2017\100EK113,NPR2,22-Jul-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,
07220586.JPG,NPR2-2-Nov2017\100EK113,NPR2,22-Jul-2017,07:00:01,Ok,false,Dark,false,false,0,false,,
07220587.JPG,NPR2-2-Nov2017\100EK113,NPR2,22-Jul-2017,08:00:02,Ok,false,Dark,false,false,0,false,,
07220588.JPG,NPR2-2-Nov2017\100EK113,NPR2,22-Jul-2017,09:00:02,Ok,false,Shade,false,false,1,false,,
07220589.JPG,NPR2-2-Nov2017\100EK113,NPR2,22-Jul-2017,10:00:01,Ok,false,Sunny,false,false,6,false,,
07220590.JPG,NPR2-2-Nov2017\100EK113,NPR2,22-Jul-2017,11:00:01,Ok,false,Sunny,false,false,10,false,,
07220591.JPG,NPR2-2-Nov2017\100EK113,NPR2,22-Jul-2017,12:00:01,Ok,false,Sunny,false,false,15,false,,
07220592.JPG,NPR2-2-Nov2017\100EK113,NPR2,22-Jul-2017,12:14:33,Ok,false,Sunny,false,false,16,false,,
07220593.JPG,NPR2-2-Nov2017\100EK113,NPR2,22-Jul-2017,13:00:01,Ok,false,Sunny,false,false,20,false,,
07220594.JPG,NPR2-2-Nov2017\100EK113,NPR2,22-Jul-2017,14:00:01,Ok,false,Sunny,false,false,20,false,,
07220595.JPG,NPR2-2-Nov2017\100EK113,NPR2,22-Jul-2017,15:00:02,Ok,false,Sunny,false,false,17,false,,
07220596.JPG,NPR2-2-Nov2017\100EK113,NPR2,22-Jul-2017,16:00:01,Ok,false,Shade,false,false,16,false,,
07220597.JPG,NPR2-2-Nov2017\100EK113,NPR2,22-Jul-2017,17:00:01,Ok,false,Shade,false,false,13,false,,
07220598.JPG,NPR2-2-Nov2017\100EK113,NPR2,22-Jul-2017,18:00:02,Ok,false,Dark,false,false,10,false,,
07220599.JPG,NPR2-2-Nov2017\100EK113,NPR2,22-Jul-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
07220600.JPG,NPR2-2-Nov2017\100EK113,NPR2,22-Jul-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
07220601.JPG,NPR2-2-Nov2017\100EK113,NPR2,22-Jul-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
07220602.JPG,NPR2-2-Nov2017\100EK113,NPR2,22-Jul-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
07220603.JPG,NPR2-2-Nov2017\100EK113,NPR2,22-Jul-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,
07230604.JPG,NPR2-2-Nov2017\100EK113,NPR2,23-Jul-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,
07230605.JPG,NPR2-2-Nov2017\100EK113,NPR2,23-Jul-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,
07230606.JPG,NPR2-2-Nov2017\100EK113,NPR2,23-Jul-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,
07230607.JPG,NPR2-2-Nov2017\100EK113,NPR2,23-Jul-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,
07230608.JPG,NPR2-2-Nov2017\100EK113,NPR2,23-Jul-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
07230609.JPG,NPR2-2-Nov2017\100EK113,NPR2,23-Jul-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
07230610.JPG,NPR2-2-Nov2017\100EK113,NPR2,23-Jul-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
07230611.JPG,NPR2-2-Nov2017\100EK113,NPR2,23-Jul-2017,07:00:01,Ok,false,Dark,false,false,1,false,,
07230612.JPG,NPR2-2-Nov2017\100EK113,NPR2,23-Jul-2017,08:00:02,Ok,false,Dark,false,false,1,false,,
07230613.JPG,NPR2-2-Nov2017\100EK113,NPR2,23-Jul-2017,09:00:01,Ok,false,Shade,false,false,2,false,,
07230614.JPG,NPR2-2-Nov2017\100EK113,NPR2,23-Jul-2017,10:00:01,Ok,false,Sunny,false,false,7,false,,
07230615.JPG,NPR2-2-Nov2017\100EK113,NPR2,23-Jul-2017,11:00:01,Ok,false,Sunny,false,false,11,false,,
07230616.JPG,NPR2-2-Nov2017\100EK113,NPR2,23-Jul-2017,12:00:01,Ok,false,Sunny,false,false,15,false,,
07230617.JPG,NPR2-2-Nov2017\100EK113,NPR2,23-Jul-2017,13:00:02,Ok,false,Sunny,false,false,21,false,,
07230618.JPG,NPR2-2-Nov2017\100EK113,NPR2,23-Jul-2017,14:00:02,Ok,false,Sunny,false,false,21,false,,
07230619.JPG,NPR2-2-Nov2017\100EK113,NPR2,23-Jul-2017,15:00:01,Ok,false,Sunny,false,false,20,false,,
07230620.JPG,NPR2-2-Nov2017\100EK113,NPR2,23-Jul-2017,16:00:01,Ok,false,Shade,false,false,17,false,,
07230621.JPG,NPR2-2-Nov2017\100EK113,NPR2,23-Jul-2017,17:00:01,Ok,false,Shade,false,false,15,false,,
07230622.JPG,NPR2-2-Nov2017\100EK113,NPR2,23-Jul-2017,18:00:02,Ok,false,Dark,false,false,11,false,,
07230623.JPG,NPR2-2-Nov2017\100EK113,NPR2,23-Jul-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
07230624.JPG,NPR2-2-Nov2017\100EK113,NPR2,23-Jul-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
07230625.JPG,NPR2-2-Nov2017\100EK113,NPR2,23-Jul-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
07230626.JPG,NPR2-2-Nov2017\100EK113,NPR2,23-Jul-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
07230627.JPG,NPR2-2-Nov2017\100EK113,NPR2,23-Jul-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,
07240628.JPG,NPR2-2-Nov2017\100EK113,NPR2,24-Jul-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,
07240629.JPG,NPR2-2-Nov2017\100EK113,NPR2,24-Jul-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
07240630.JPG,NPR2-2-Nov2017\100EK113,NPR2,24-Jul-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,
07240631.JPG,NPR2-2-Nov2017\100EK113,NPR2,24-Jul-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,
07240632.JPG,NPR2-2-Nov2017\100EK113,NPR2,24-Jul-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,
07240633.JPG,NPR2-2-Nov2017\100EK113,NPR2,24-Jul-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,-1,FALSE,,
07240634.JPG,NPR2-2-Nov2017\100EK113,NPR2,24-Jul-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,
07240635.JPG,NPR2-2-Nov2017\100EK113,NPR2,24-Jul-2017,07:00:01,Ok,false,Dark,false,false,1,false,,
07240636.JPG,NPR2-2-Nov2017\100EK113,NPR2,24-Jul-2017,08:00:02,Ok,false,Shade,false,false,6,false,,
07240637.JPG,NPR2-2-Nov2017\100EK113,NPR2,24-Jul-2017,09:00:01,Ok,false,Shade,false,false,7,false,,
07240638.JPG,NPR2-2-Nov2017\100EK113,NPR2,24-Jul-2017,10:00:01,Ok,false,Sunny,false,false,13,false,,
07240639.JPG,NPR2-2-Nov2017\100EK113,NPR2,24-Jul-2017,11:00:01,Ok,false,Sunny,false,false,16,false,,
07240640.JPG,NPR2-2-Nov2017\100EK113,NPR2,24-Jul-2017,12:00:01,Ok,false,Sunny,false,false,20,false,,
07240641.JPG,NPR2-2-Nov2017\100EK113,NPR2,24-Jul-2017,13:00:01,Ok,false,Sunny,false,false,23,false,,
07240642.JPG,NPR2-2-Nov2017\100EK113,NPR2,24-Jul-2017,14:00:01,Ok,false,Sunny,false,false,25,false,,
07240643.JPG,NPR2-2-Nov2017\100EK113,NPR2,24-Jul-2017,14:57:27,Ok,false,Sunny,false,false,23,true,Human,
07240644.JPG,NPR2-2-Nov2017\100EK113,NPR2,24-Jul-2017,15:00:01,Ok,false,Sunny,false,false,25,false,,
07240645.JPG,NPR2-2-Nov2017\100EK113,NPR2,24-Jul-2017,16:00:01,Ok,false,Shade,false,false,23,false,,
07240646.JPG,NPR2-2-Nov2017\100EK113,NPR2,24-Jul-2017,17:00:01,Ok,false,Shade,false,false,21,false,,
07240647.JPG,NPR2-2-Nov2017\100EK113,NPR2,24-Jul-2017,18:00:02,Ok,false,Dark,false,false,16,false,,
07240648.JPG,NPR2-2-Nov2017\100EK113,NPR2,24-Jul-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
07240649.JPG,NPR2-2-Nov2017\100EK113,NPR2,24-Jul-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
07240650.JPG,NPR2-2-Nov2017\100EK113,NPR2,24-Jul-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
07240651.JPG,NPR2-2-Nov2017\100EK113,NPR2,24-Jul-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
07240652.JPG,NPR2-2-Nov2017\100EK113,NPR2,24-Jul-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
07250653.JPG,NPR2-2-Nov2017\100EK113,NPR2,25-Jul-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
07250654.JPG,NPR2-2-Nov2017\100EK113,NPR2,25-Jul-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
07250655.JPG,NPR2-2-Nov2017\100EK113,NPR2,25-Jul-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
07250656.JPG,NPR2-2-Nov2017\100EK113,NPR2,25-Jul-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,
07250657.JPG,NPR2-2-Nov2017\100EK113,NPR2,25-Jul-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
07250658.JPG,NPR2-2-Nov2017\100EK113,NPR2,25-Jul-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
07250659.JPG,NPR2-2-Nov2017\100EK113,NPR2,25-Jul-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,
07250660.JPG,NPR2-2-Nov2017\100EK113,NPR2,25-Jul-2017,07:00:02,Ok,false,Dark,false,false,0,false,,
07250661.JPG,NPR2-2-Nov2017\100EK113,NPR2,25-Jul-2017,08:00:02,Ok,false,Shade,false,false,3,false,,
07250662.JPG,NPR2-2-Nov2017\100EK113,NPR2,25-Jul-2017,09:00:02,Ok,false,Shade,false,false,6,false,,
07250663.JPG,NPR2-2-Nov2017\100EK113,NPR2,25-Jul-2017,10:00:01,Ok,false,Sunny,false,false,11,false,,
07250664.JPG,NPR2-2-Nov2017\100EK113,NPR2,25-Jul-2017,11:00:01,Ok,false,Sunny,false,false,15,false,,
07250665.JPG,NPR2-2-Nov2017\100EK113,NPR2,25-Jul-2017,12:00:01,Ok,false,Sunny,false,false,17,false,,
07250666.JPG,NPR2-2-Nov2017\100EK113,NPR2,25-Jul-2017,13:00:01,Ok,false,Sunny,false,false,22,false,,
07250667.JPG,NPR2-2-Nov2017\100EK113,NPR2,25-Jul-2017,14:00:01,Ok,false,Sunny,false,false,21,false,,
07250668.JPG,NPR2-2-Nov2017\100EK113,NPR2,25-Jul-2017,15:00:01,Ok,false,Sunny,false,false,20,false,,
07250669.JPG,NPR2-2-Nov2017\100EK113,NPR2,25-Jul-2017,16:00:01,Ok,false,Shade,false,false,20,false,,
07250670.JPG,NPR2-2-Nov2017\100EK113,NPR2,25-Jul-2017,17:00:01,Ok,false,Shade,false,false,15,false,,
07250671.JPG,NPR2-2-Nov2017\100EK113,NPR2,25-Jul-2017,18:00:02,Ok,false,Dark,false,false,11,false,,
07250672.JPG,NPR2-2-Nov2017\100EK113,NPR2,25-Jul-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
07250673.JPG,NPR2-2-Nov2017\100EK113,NPR2,25-Jul-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
07250674.JPG,NPR2-2-Nov2017\100EK113,NPR2,25-Jul-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
07250675.JPG,NPR2-2-Nov2017\100EK113,NPR2,25-Jul-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
07250676.JPG,NPR2-2-Nov2017\100EK113,NPR2,25-Jul-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
07260677.JPG,NPR2-2-Nov2017\100EK113,NPR2,26-Jul-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
07260678.JPG,NPR2-2-Nov2017\100EK113,NPR2,26-Jul-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,
07260679.JPG,NPR2-2-Nov2017\100EK113,NPR2,26-Jul-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,
07260680.JPG,NPR2-2-Nov2017\100EK113,NPR2,26-Jul-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
07260681.JPG,NPR2-2-Nov2017\100EK113,NPR2,26-Jul-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,
07260682.JPG,NPR2-2-Nov2017\100EK113,NPR2,26-Jul-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,
07260683.JPG,NPR2-2-Nov2017\100EK113,NPR2,26-Jul-2017,06:00:02,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,
07260684.JPG,NPR2-2-Nov2017\100EK113,NPR2,26-Jul-2017,07:00:01,Ok,false,Dark,false,false,-1,false,,
07260685.JPG,NPR2-2-Nov2017\100EK113,NPR2,26-Jul-2017,08:00:02,Ok,false,Shade,false,false,-1,false,,
07260686.JPG,NPR2-2-Nov2017\100EK113,NPR2,26-Jul-2017,09:00:01,Ok,false,Shade,false,false,0,false,,
07260687.JPG,NPR2-2-Nov2017\100EK113,NPR2,26-Jul-2017,10:00:01,Ok,false,Sunny,false,false,5,false,,
07260688.JPG,NPR2-2-Nov2017\100EK113,NPR2,26-Jul-2017,11:00:01,Ok,false,Sunny,false,false,10,false,,
07260689.JPG,NPR2-2-Nov2017\100EK113,NPR2,26-Jul-2017,12:00:01,Ok,false,Sunny,false,false,13,false,,
07260690.JPG,NPR2-2-Nov2017\100EK113,NPR2,26-Jul-2017,13:00:01,Ok,false,Sunny,false,false,17,false,,
07260691.JPG,NPR2-2-Nov2017\100EK113,NPR2,26-Jul-2017,14:00:02,Ok,false,Sunny,false,false,20,false,,
07260692.JPG,NPR2-2-Nov2017\100EK113,NPR2,26-Jul-2017,15:00:02,Ok,false,Sunny,false,false,17,false,,
07260693.JPG,NPR2-2-Nov2017\100EK113,NPR2,26-Jul-2017,16:00:01,Ok,false,Shade,false,false,17,false,,
07260694.JPG,NPR2-2-Nov2017\100EK113,NPR2,26-Jul-2017,17:00:01,Ok,false,Shade,false,false,15,false,,
07260695.JPG,NPR2-2-Nov2017\100EK113,NPR2,26-Jul-2017,18:00:02,Ok,false,Dark,false,false,10,false,,
07260696.JPG,NPR2-2-Nov2017\100EK113,NPR2,26-Jul-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
07260697.JPG,NPR2-2-Nov2017\100EK113,NPR2,26-Jul-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
07260698.JPG,NPR2-2-Nov2017\100EK113,NPR2,26-Jul-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,
07260699.JPG,NPR2-2-Nov2017\100EK113,NPR2,26-Jul-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
07260700.JPG,NPR2-2-Nov2017\100EK113,NPR2,26-Jul-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
07270701.JPG,NPR2-2-Nov2017\100EK113,NPR2,27-Jul-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
07270702.JPG,NPR2-2-Nov2017\100EK113,NPR2,27-Jul-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,
07270703.JPG,NPR2-2-Nov2017\100EK113,NPR2,27-Jul-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,
07270704.JPG,NPR2-2-Nov2017\100EK113,NPR2,27-Jul-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,
07270705.JPG,NPR2-2-Nov2017\100EK113,NPR2,27-Jul-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
07270706.JPG,NPR2-2-Nov2017\100EK113,NPR2,27-Jul-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
07270707.JPG,NPR2-2-Nov2017\100EK113,NPR2,27-Jul-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,
07270708.JPG,NPR2-2-Nov2017\100EK113,NPR2,27-Jul-2017,07:00:02,Ok,false,Dark,false,false,0,false,,
07270709.JPG,NPR2-2-Nov2017\100EK113,NPR2,27-Jul-2017,08:00:02,Ok,false,Shade,false,false,0,false,,
07270710.JPG,NPR2-2-Nov2017\100EK113,NPR2,27-Jul-2017,09:00:01,Ok,false,Shade,false,false,0,false,,
07270711.JPG,NPR2-2-Nov2017\100EK113,NPR2,27-Jul-2017,10:00:01,Ok,false,Sunny,false,false,6,false,,
07270712.JPG,NPR2-2-Nov2017\100EK113,NPR2,27-Jul-2017,11:00:01,Ok,false,Sunny,false,false,12,false,,
07270713.JPG,NPR2-2-Nov2017\100EK113,NPR2,27-Jul-2017,12:00:01,Ok,false,Sunny,false,false,17,false,,
07270714.JPG,NPR2-2-Nov2017\100EK113,NPR2,27-Jul-2017,13:00:01,Ok,false,Sunny,false,false,22,false,,
07270715.JPG,NPR2-2-Nov2017\100EK113,NPR2,27-Jul-2017,14:00:01,Ok,false,Sunny,false,false,25,false,,
07270716.JPG,NPR2-2-Nov2017\100EK113,NPR2,27-Jul-2017,15:00:01,Ok,false,Sunny,false,false,25,false,,
07270717.JPG,NPR2-2-Nov2017\100EK113,NPR2,27-Jul-2017,16:00:01,Ok,false,Shade,false,false,21,false,,
07270718.JPG,NPR2-2-Nov2017\100EK113,NPR2,27-Jul-2017,17:00:01,Ok,false,Shade,false,false,17,false,,
07270719.JPG,NPR2-2-Nov2017\100EK113,NPR2,27-Jul-2017,18:00:02,Ok,false,Dark,false,false,12,false,,
07270720.JPG,NPR2-2-Nov2017\100EK113,NPR2,27-Jul-2017,19:00:03,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
07270721.JPG,NPR2-2-Nov2017\100EK113,NPR2,27-Jul-2017,20:00:03,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
07270722.JPG,NPR2-2-Nov2017\100EK113,NPR2,27-Jul-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,
07270723.JPG,NPR2-2-Nov2017\100EK113,NPR2,27-Jul-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,
07270724.JPG,NPR2-2-Nov2017\100EK113,NPR2,27-Jul-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
07280725.JPG,NPR2-2-Nov2017\100EK113,NPR2,28-Jul-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,
07280726.JPG,NPR2-2-Nov2017\100EK113,NPR2,28-Jul-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,
07280727.JPG,NPR2-2-Nov2017\100EK113,NPR2,28-Jul-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,
07280728.JPG,NPR2-2-Nov2017\100EK113,NPR2,28-Jul-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,
07280729.JPG,NPR2-2-Nov2017\100EK113,NPR2,28-Jul-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,-1,FALSE,,
07280730.JPG,NPR2-2-Nov2017\100EK113,NPR2,28-Jul-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
07280731.JPG,NPR2-2-Nov2017\100EK113,NPR2,28-Jul-2017,05:28:47,Dark,FALSE,Dark,FALSE,TRUE,10,FALSE,Jackal,
07280732.JPG,NPR2-2-Nov2017\100EK113,NPR2,28-Jul-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
07280733.JPG,NPR2-2-Nov2017\100EK113,NPR2,28-Jul-2017,07:00:01,Ok,false,Dark,false,false,12,false,,
07280734.JPG,NPR2-2-Nov2017\100EK113,NPR2,28-Jul-2017,08:00:02,Ok,false,Shade,false,false,13,false,,
07280735.JPG,NPR2-2-Nov2017\100EK113,NPR2,28-Jul-2017,09:00:02,Ok,false,Shade,false,false,15,false,,
07280736.JPG,NPR2-2-Nov2017\100EK113,NPR2,28-Jul-2017,10:00:01,Ok,false,Sunny,false,false,20,false,,
07280737.JPG,NPR2-2-Nov2017\100EK113,NPR2,28-Jul-2017,11:00:01,Ok,false,Sunny,false,false,21,false,,
07280738.JPG,NPR2-2-Nov2017\100EK113,NPR2,28-Jul-2017,12:00:01,Ok,false,Sunny,false,false,23,false,,
07280739.JPG,NPR2-2-Nov2017\100EK113,NPR2,28-Jul-2017,13:00:01,Ok,false,Sunny,false,false,28,false,,
07280740.JPG,NPR2-2-Nov2017\100EK113,NPR2,28-Jul-2017,14:00:01,Ok,false,Sunny,false,false,31,false,,
07280741.JPG,NPR2-2-Nov2017\100EK113,NPR2,28-Jul-2017,15:00:01,Ok,false,Sunny,false,false,30,false,,
07280742.JPG,NPR2-2-Nov2017\100EK113,NPR2,28-Jul-2017,16:00:01,Ok,false,Shade,false,false,27,false,,
07280743.JPG,NPR2-2-Nov2017\100EK113,NPR2,28-Jul-2017,17:00:01,Ok,false,Shade,false,false,25,false,,
07280744.JPG,NPR2-2-Nov2017\100EK113,NPR2,28-Jul-2017,18:00:02,Ok,false,Dark,false,false,21,false,,
07280745.JPG,NPR2-2-Nov2017\100EK113,NPR2,28-Jul-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
07280746.JPG,NPR2-2-Nov2017\100EK113,NPR2,28-Jul-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
07280747.JPG,NPR2-2-Nov2017\100EK113,NPR2,28-Jul-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
07280748.JPG,NPR2-2-Nov2017\100EK113,NPR2,28-Jul-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
07280749.JPG,NPR2-2-Nov2017\100EK113,NPR2,28-Jul-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
07290750.JPG,NPR2-2-Nov2017\100EK113,NPR2,29-Jul-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
07290751.JPG,NPR2-2-Nov2017\100EK113,NPR2,29-Jul-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
07290752.JPG,NPR2-2-Nov2017\100EK113,NPR2,29-Jul-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
07290753.JPG,NPR2-2-Nov2017\100EK113,NPR2,29-Jul-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
07290754.JPG,NPR2-2-Nov2017\100EK113,NPR2,29-Jul-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
07290755.JPG,NPR2-2-Nov2017\100EK113,NPR2,29-Jul-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
07290756.JPG,NPR2-2-Nov2017\100EK113,NPR2,29-Jul-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
07290757.JPG,NPR2-2-Nov2017\100EK113,NPR2,29-Jul-2017,07:00:01,Ok,false,Dark,false,false,5,false,,
07290758.JPG,NPR2-2-Nov2017\100EK113,NPR2,29-Jul-2017,08:00:02,Ok,false,Shade,false,false,5,false,,
